No.,Light,Medium,Heavy,Accuracy
30,606.1360401965675,1.2419430174902981,439.52873596497665,100.0
31,613.0945835200089,1.6233222674189767,446.72515069522916,100.0
32,613.1792690906493,1.6140368979513806,445.94948746575386,100.0
33,620.4400718151052,2.0365468494083747,451.83346851626817,100.0
34,629.7850519344878,2.6337950503497933,458.7257391729491,100.0
35,634.6985158301954,2.9431227201272794,460.9203597039013,100.0
36,637.8920064038383,3.2093381352661083,464.70439442715275,100.0
37,638.4117616216286,3.3385148576187884,468.29686437492876,100.0
38,647.2407309014787,3.9591038556381135,472.33689991666273,100.0
39,644.7126447797607,3.6600671593952168,466.8322405364885,100.0
40,642.9941566810976,3.4442911492625807,461.29295797625497,100.0
41,646.9189124991381,3.721907313961502,462.53739269225724,100.0
42,644.2984080275194,3.506104001513028,459.5605862490871,100.0
43,651.2778224568842,4.05047555657956,464.3839523577862,100.0
44,655.3502403731327,4.359167336279485,465.2498745910918,100.0
45,655.5197337325094,4.3458727695403585,462.44392392049696,100.0
46,660.4128743988256,4.794700685962761,469.14059494655555,100.0
47,662.2687350564606,4.932898125682983,468.4786829668899,100.0
48,661.733077270426,4.897801899917155,469.12103376321147,100.0
49,668.3485039713229,5.520403123825287,475.41059772097316,100.0
50,678.236138393322,6.49366400986154,483.2464636934563,100.0
51,672.0324798744248,5.9552942649125535,482.1233962378263,100.0
52,669.0293825342947,5.658590607195159,479.61751569887747,100.0
53,670.3094699005511,5.781595442478077,480.57580288472946,100.0
54,668.4898829718907,5.630105268603151,480.19109522546427,100.0
55,669.5186119961954,5.747995655512241,481.72310259057326,100.0
56,670.9523141066134,5.860010364581112,481.7286857797289,100.0
57,666.8855103583548,5.505340549662449,480.1092976476876,100.0
58,668.8252491445043,5.662469667507876,480.45369520828643,100.0
59,667.5538664116505,5.4973030124229645,477.54401526207226,100.0
60,657.4069670796255,4.516907010548589,465.345099533958,100.0
1,272.28095949827224,61.43623262269958,207.5758834702732,100.0
2,479.96805869928335,40.395170020512545,196.1117072341432,100.0
3,537.571149863631,37.625480192855726,217.12940545121367,100.0
4,561.2155496558096,36.535073563841564,228.33259248417778,100.0
5,517.3537238471275,20.457552228813128,254.39079595795582,100.0
6,542.8968609254753,19.440462921861595,265.9849038352938,100.0
7,533.9760945675914,15.854713555542737,275.01546563271825,100.0
8,457.9270738284973,18.013146389576804,253.8327425575983,100.0
9,435.75216812943194,24.44310648376795,232.44784689115605,100.0
10,451.82778214617986,18.317262817118742,252.87126378419487,100.0
11,437.8758899545018,19.81599170268104,248.37431929892264,100.0
12,444.5389165494019,21.214025156654863,242.6845337637861,100.0
13,435.24866137670347,21.91704351576022,240.98564735608863,100.0
14,446.70836978874956,18.15314483092185,253.86257154883498,100.0
15,460.2526321980917,13.081935207386858,274.7026233542591,100.0
16,468.5429161537678,11.447920071068266,282.21790323784626,100.0
17,478.366495710281,9.075524521271797,294.6959537140598,100.0
18,485.43525463309425,8.991308780327323,295.07064250998434,100.0
19,476.9912841388407,8.896970112863809,295.8335262423,100.0
20,476.76178518739005,7.701608640625991,303.4714226649528,100.0
21,472.5862810517576,8.960481409998415,295.8386777468705,100.0
22,476.93784110992925,7.390972284570507,305.59076410673623,100.0
23,478.276799095874,7.484498123336436,304.76930407049184,100.0
24,476.8284035894561,7.337559957943649,305.9825325579872,100.0
25,472.4156682082138,7.016215032573394,309.17274793832337,100.0
26,487.32702372517906,5.23684380887558,320.7672134134731,100.0
27,508.23066492257806,2.978163978911331,340.46969184188646,100.0
28,522.2817696199362,2.6361373363987264,344.7725444009319,100.0
29,535.4625406363285,2.455761653961945,349.3285825957334,100.0
30,543.0281595130773,1.919042597044113,357.545252438204,100.0
31,550.6605541773816,2.0409166969664843,359.0979464713752,100.0
32,559.2295366034989,1.7217454996802437,366.91301304062887,100.0
33,563.2138268076732,1.5411991965527978,371.41915288403476,100.0
34,570.3241487661116,1.5779327370178735,375.37471219367427,100.0
35,580.0700446409676,1.5749526554794133,382.6265292851974,100.0
36,582.115418282536,1.5072744418628643,385.3497232167129,100.0
37,591.409826698168,1.6170929540983374,392.33216678400294,100.0
38,596.0490873147065,1.5954351827873314,397.77253776496514,100.0
39,599.8591085067073,1.5596224855711038,403.20313644157767,100.0
40,603.2756278305228,1.4698691401042656,410.32645216555306,100.0
41,600.3715663267667,1.2939912167669032,410.47845584835557,100.0
42,612.837913751097,1.775637056684227,419.08125838297104,100.0
43,621.286817394732,2.1344815284905767,426.6414465747966,100.0
44,622.5934576276109,2.1867297375980543,428.2538324171082,100.0
45,630.8702713945489,2.6570600159046807,433.8490704152837,100.0
46,638.6785929110001,3.1130374113476322,441.64428108282146,100.0
47,641.9169708576586,3.3233505393159097,444.81184689868013,100.0
48,651.8522231211825,4.040992274021651,454.1175138173703,100.0
49,658.866978772568,4.606864129703714,459.41762412344013,100.0
50,665.0884333393061,5.147024904917277,460.24818341358286,100.0
51,665.8217710078036,5.210082245505451,460.9958774952323,100.0
52,662.245501656028,4.893991269535101,460.6222488594745,100.0
53,662.5840696397448,4.926146110827717,459.6381635490242,100.0
54,665.8200022956703,5.209278984278451,461.1587675971586,100.0
55,662.2638319750154,4.89697883872828,459.9834106092143,100.0
56,657.3121305042114,4.490902644915451,455.0209592640908,100.0
57,660.4261746515745,4.76434559307037,455.0018042445312,100.0
58,662.9186634073127,5.060692196139929,450.43630777275655,100.0
59,656.2728353409784,4.5920690328563145,442.982312188659,100.0
60,651.301274635342,4.283344949085611,437.3115693191653,100.0
1,219.54407474327223,77.25820205089512,255.76622585362787,0.0
2,259.20990243504275,167.13747412640882,71.50189591091033,50.0
3,302.68870335449515,192.84187935637144,46.34600284657754,66.66666666666666
4,340.81088899854063,177.1061872454468,48.9437837932084,75.0
5,265.5397713301425,216.9476989608114,44.740195135881635,80.0
6,241.3564752419213,240.2250882243977,44.343843247539816,83.33333333333334
7,249.82285846758398,274.18194650468206,33.061699970909096,85.71428571428571
8,258.1461161774697,290.1398730069613,27.765897399983082,87.5
9,238.77531992441357,323.9202289758895,29.89651158571634,88.88888888888889
10,258.1823095411553,346.46379811260556,22.56543985437871,90.0
11,275.5731629449562,340.8608071332355,18.142090255049776,90.9090909090909
12,306.4283519027536,347.92696780111396,11.291928423537144,91.66666666666666
13,326.1984825217393,345.6276544227244,8.246790601677127,92.3076923076923
14,340.6006504885251,344.45937112946206,6.4902982610596185,92.85714285714286
15,366.8364539801155,345.33394160168314,4.056348838806533,93.33333333333333
16,372.49262659063675,340.1770910117917,4.076460687702083,93.75
17,386.8901152829701,347.57033236384945,2.833686757845962,94.11764705882352
18,407.260435795275,360.04808625228287,1.5023981993899005,94.44444444444444
19,401.25865577819206,364.2715745351395,1.3812016845463857,94.73684210526315
20,415.25279311111257,364.30084143799604,1.1909464113195862,95.0
21,425.74265867269634,368.06086532722304,1.0126267966140055,95.23809523809523
22,432.11463067631223,366.40531921967454,1.1954215287810117,95.45454545454545
23,415.908821121724,345.0758227811497,2.5695883753108064,95.65217391304348
24,391.79250626771346,332.6805305077343,3.9524638916548867,95.83333333333334
25,386.5215479944646,325.8805165363154,4.808261430426155,96.0
26,388.64707129333317,317.7278206640672,5.711461501011093,96.15384615384616
27,391.72023886095485,316.08421892216296,5.857088497926358,96.29629629629629
28,392.48577054499407,312.493716708417,6.324175023588541,96.42857142857143
29,384.77242874121464,311.82410635437265,6.583286927687559,96.55172413793103
30,374.3550131717077,304.48858667524814,7.980349662934361,96.66666666666667
31,367.06885049922914,308.2487937279843,7.801174528705499,96.7741935483871
32,368.2185704087575,317.70736001349275,6.530396134626119,96.875
33,350.2459401336354,314.410855902241,8.201345858458991,96.96969696969697
34,343.28889941026284,319.99859598077313,8.221960522131553,97.05882352941177
35,341.34643529005,321.9090881555301,8.222702712584006,97.14285714285714
36,337.0197696575927,319.86011564383284,8.901625472857592,97.22222222222221
37,335.0790193508508,322.0484681678148,8.899843620713984,97.2972972972973
38,334.08023708031277,320.8510743646843,9.136838961083383,97.36842105263158
39,333.72632964229877,322.70669240719616,8.993790469482743,97.43589743589743
40,332.6823674070877,322.52608414558927,9.136469932295828,97.5
41,334.6711346570794,322.47463126812175,8.905188442295332,97.5609756097561
42,334.8695471989948,322.6433867961127,8.865409822987106,97.61904761904762
43,335.2173069993687,324.43517310213815,8.651823883394451,97.67441860465115
44,336.0876030367749,322.2509428481012,8.76355019717601,97.72727272727273
45,339.18721184325926,326.03070611042517,8.05274939909941,97.77777777777777
46,342.0939755365915,326.3578140493256,7.710810544526364,97.82608695652173
47,345.06925715713504,328.43058065831667,7.21616513230854,97.87234042553192
48,346.54214671375075,328.2688234143794,7.085689901558049,97.91666666666666
49,345.6235129258649,327.9839495005949,7.201732463073962,97.95918367346938
50,345.26861575845504,331.2050791517278,6.952349577167924,98.0
51,346.42536559348156,334.9872311628294,6.526276981550728,98.0392156862745
52,349.25537472259134,336.8686315452458,6.104444284855742,98.07692307692307
53,347.9741750519847,338.5004172196609,6.106604007566627,98.11320754716981
54,347.2889335440529,337.66781818454064,6.235431309554141,98.14814814814815
55,347.32269855641835,335.2993550490237,6.412956118890796,98.18181818181819
56,346.3798832815596,334.32101388558476,6.583691070584967,98.21428571428571
57,337.9434832991755,335.6922446392392,7.382628607222298,98.24561403508771
58,340.01688658450985,331.25024812020126,7.500774376177172,98.27586206896551
59,337.388248574204,329.3204818057403,7.958974271878194,98.30508474576271
60,335.6896719462685,327.74791625062863,8.292577267519789,98.33333333333333
1,555.3427084822968,93.02925379463817,139.87817488171427,0.0
2,501.6562220977296,86.2295382577961,132.07980228234635,0.0
3,507.2248859128758,143.52062849441978,81.86048484107135,33.33333333333333
4,510.6015102345389,137.56812860300678,86.9465930615289,50.0
5,449.94072924029115,187.92542702117126,45.91065587443366,60.0
6,433.92610831139615,262.52092444572025,17.187845337057652,66.66666666666666
7,410.65922195151614,295.8681034934758,8.95742768189989,71.42857142857143
8,376.77358968296585,290.4417572960166,10.159404174913467,75.0
9,389.1223098589281,311.53819356218145,6.517223326600233,77.77777777777779
10,367.5429593573288,280.4222949397468,12.389159678535252,80.0
11,340.43623410423436,307.5896739755713,9.971560449734476,81.81818181818183
12,340.0994348443801,314.0016544730381,9.216061764960983,83.33333333333334
13,335.84987133353565,308.64840150267366,10.323662602611055,84.61538461538461
14,363.23666319810405,339.41032650525574,4.738152959654134,85.71428571428571
15,378.5235528112995,349.8913091016755,3.0515690668917754,86.66666666666667
16,382.3022078920932,362.6103199264992,2.1639329912352907,87.5
17,399.48161748037666,365.9865645282768,1.3431131792021698,88.23529411764706
18,395.9059416797898,374.1880411480922,1.132100673155664,88.88888888888889
19,387.7192492671096,363.2788262477564,1.8786227455518967,89.47368421052632
20,387.6201215855484,366.0136059292971,1.7633528769289475,90.0
21,397.3833598630007,373.5394183519934,1.1028545142260802,90.47619047619048
22,393.40461937533865,363.40988769283257,1.6515492864614227,90.9090909090909
23,387.6931678475422,352.10470284620794,2.494908469956952,91.30434782608695
24,369.24508931203553,330.895825276141,5.069184541251127,91.66666666666666
25,358.25088657217685,327.35438844034786,6.154887311234072,92.0
26,357.3816484929341,323.12035351777655,6.647775234770258,92.3076923076923
27,362.18310766105503,325.89794059604003,6.011852125617477,92.5925925925926
28,366.1675782570097,324.4559864749135,5.897963890294118,92.85714285714286
29,361.6829286150042,321.9795243355846,6.456064708000492,93.10344827586206
30,354.71489567751524,318.3213053985246,7.377555902937353,93.33333333333333
31,347.8752493896443,321.66719495572494,7.603873002712083,93.54838709677419
32,337.6510833864298,324.3224878639932,8.384444589638116,93.75
33,337.1580357956223,325.8436296170607,8.296515425128831,93.93939393939394
34,338.02799325626376,332.09058010016105,7.65390320739802,94.11764705882352
35,342.8519153602214,338.61303001839684,6.624401683209669,94.28571428571428
36,346.7064984928757,343.01810895712947,5.923098306077396,94.44444444444444
37,346.58714513760304,346.2607574363207,5.735683885299057,94.5945945945946
38,337.4174969505267,347.5238833349303,6.688173792015933,94.73684210526315
39,336.067228932807,350.5480604727719,6.700009428106854,94.87179487179486
40,337.41733959782556,361.1464075530279,6.1220015712616505,95.0
41,340.30110668482166,368.76866740801654,5.581010699859548,95.1219512195122
42,339.3593020409283,372.6205180464376,5.639245597681956,95.23809523809523
43,341.09541983613383,371.174782373806,5.443787881828337,95.34883720930233
44,341.6465491747926,377.8489838750332,5.311677461416168,95.45454545454545
45,345.3487220285126,378.8995076204269,4.860966375058798,95.55555555555556
46,346.8009384423581,383.43066119038866,4.686355720846225,95.65217391304348
47,345.8743650849785,386.68439744876065,4.8119433209862414,95.74468085106383
48,345.4258055960874,389.1612307252006,4.889762181737283,95.83333333333334
49,347.5153234892696,392.22886419371133,4.679812697632508,95.91836734693877
50,347.55145947578467,392.72374303520263,4.683288622716012,96.0
51,344.49648701076103,393.8963510771597,5.0767988581183,96.07843137254902
52,346.3581728302819,395.8322403033271,4.885507607662523,96.15384615384616
53,346.8588302260274,400.0809935729601,4.927035445796174,96.22641509433963
54,342.20058813270316,402.0288480234353,5.579975560472692,96.29629629629629
55,341.9768951483031,405.7115025376693,5.7378796773661165,96.36363636363636
56,338.42521244682047,404.1523438749078,6.165848926337022,96.42857142857143
57,328.2863591860551,401.00415783852753,7.550332522048456,96.49122807017544
